@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h38 (0, 10), h88 (10, 10), h98 (7, 10), h52 (1, 10), h100 (10, 10), h55 (8, 10), h54 (5, 10), h18 (9, 10), h45 (1, 10), h82 (8, 10), h36 (2, 10), h39 (1, 10), h60 (9, 10), h35 (0, 10), h37 (2, 10), h25 (1, 10), h44 (5, 10), h20 (0, 10), h57 (2, 10), h84 (5, 10), h11 (3, 10), h90 (1, 10), h30 (5, 10), h10 (9, 10), h2 (6, 10), h56 (10, 10), h91 (9, 10), h70 (1, 10), h40 (1, 10), h81 (10, 10), h67 (8, 10), h71 (7, 10), h77 (3, 10), h69 (4, 10), h48 (3, 10), h68 (2, 10), h4 (2, 10), h5 (0, 10), h23 (5, 10), h27 (5, 10), h33 (6, 10), h6 (5, 10), h50 (1, 10), h21 (10, 10), h80 (10, 10), h63 (6, 10), h49 (3, 10), h93 (5, 10), h94 (7, 10), h51 (6, 10), h76 (7, 10), h42 (10, 10), h72 (9, 10), h31 (6, 10), h13 (5, 10), h62 (9, 10), h83 (10, 10), h59 (9, 10), h75 (4, 10), h47 (10, 10), h8 (2, 10), h15 (10, 10), h17 (1, 10), h61 (0, 10), h1 (3, 10), h95 (2, 10), h32 (5, 10), h73 (5, 10), h9 (0, 10), h87 (9, 10), h14 (9, 10), h43 (9, 10), h97 (2, 10), h46 (0, 10), h89 (10, 10), h65 (6, 10), h3 (8, 10), h22 (5, 10), h64 (1, 10), h85 (10, 10), h28 (3, 10), h29 (1, 10), h34 (0, 10), h99 (2, 10), h92 (0, 10), h16 (4, 10), h58 (9, 10), h74 (10, 10), h41 (1, 10), h66 (9, 10), h78 (4, 10), h7 (0, 10), h79 (2, 10), h86 (0, 10), h12 (5, 10), h26 (5, 10), h96 (10, 10), h19 (2, 10), h53 (3, 10), h24 (5, 10) ;
@End

@PreferenceListsA
r1 : h24, h85, h79, h41, h7, h34, h80, h40, h23, h19, h15, h51, h72, h20, h93, h74, h62, h16, h69, h17, h82, h8, h52, h10, h44, h50, h49, h31, h84, h6, h59, h47, h4, h43, h1, h36, h46, h91, h53, h71, h37, h22, h2, h14, h48, h5, h60, h30, h56, h87, h29, h64, h92, h13, h96, h75, h76, h33, h63, h25, h21, h83, h35, h3, h81, h97, h77, h70, h26, h99, h27, h55, h57, h18, h11, h78, h38, h100, h88, h9 ;
r943 : h62, h24, h49, h74, h43, h13, h60, h85, h2, h51, h40, h7, h31, h12, h50, h8, h5, h82, h100, h94, h81, h23, h4, h84, h54, h42, h20, h29, h53, h64, h21, h79, h48, h1, h99, h93, h9, h87, h37, h59, h96, h44, h63, h15, h71, h30, h41, h10, h3, h25, h46, h86, h77, h14, h61, h22, h75, h17, h16, h11, h19, h91, h18, h52, h97, h72, h88, h6, h56, h69, h33, h95, h57, h92, h83, h58, h34, h36, h80, h78 ;
r944 : h3, h6, h27, h82, h16, h24, h45, h100, h23, h97, h54, h80, h8, h22, h81, h11, h41, h21, h71, h79, h86, h62, h69, h15, h29, h17, h91, h92, h51, h72, h75, h46, h87, h95, h30, h63, h10, h50, h9, h31, h7, h49, h85, h5, h2, h38, h1, h48, h20, h77, h14, h40, h25, h61, h43, h84, h59, h36, h4, h60, h88, h67, h53, h93, h32, h56, h37, h28, h44, h42, h78, h18, h13, h33, h65, h90, h19, h99, h94, h89 ;
r945 : h64, h50, h53, h91, h15, h79, h31, h78, h29, h93, h75, h52, h62, h39, h72, h81, h16, h46, h47, h11, h28, h45, h24, h10, h74, h48, h87, h84, h22, h49, h3, h82, h27, h42, h57, h9, h92, h51, h25, h4, h34, h83, h73, h86, h6, h18, h43, h19, h71, h99, h26, h63, h59, h7, h77, h8, h12, h85, h33, h97, h37, h58, h60, h56, h41, h5, h38, h23, h32, h69, h40, h21, h1, h13, h17, h61, h14, h100, h89, h88 ;
r946 : h20, h87, h65, h83, h21, h93, h24, h40, h31, h32, h17, h62, h16, h43, h72, h78, h4, h75, h100, h49, h99, h77, h86, h46, h28, h50, h48, h38, h53, h6, h97, h51, h58, h91, h71, h7, h59, h82, h33, h29, h30, h23, h84, h68, h34, h8, h3, h37, h92, h89, h1, h5, h67, h74, h11, h64, h61, h41, h9, h27, h12, h44, h2, h69, h13, h56, h14, h85, h96, h47, h22, h80, h79, h36, h18, h60, h10, h25, h95, h73 ;
r947 : h93, h40, h4, h3, h5, h62, h19, h51, h22, h16, h6, h82, h75, h21, h69, h11, h53, h25, h84, h48, h7, h18, h31, h41, h60, h29, h30, h38, h47, h43, h8, h81, h42, h73, h85, h39, h94, h46, h97, h96, h74, h26, h72, h77, h10, h34, h33, h91, h88, h71, h87, h24, h2, h59, h57, h83, h37, h78, h36, h49, h23, h32, h54, h70, h95, h56, h17, h27, h9, h79, h64, h100, h58, h80, h61, h1, h76, h63, h67, h12 ;
r948 : h78, h29, h33, h22, h90, h10, h95, h24, h72, h37, h23, h43, h53, h20, h62, h11, h60, h86, h81, h5, h21, h1, h6, h88, h8, h71, h80, h18, h79, h93, h100, h64, h50, h12, h41, h40, h38, h27, h69, h89, h46, h87, h30, h97, h48, h51, h4, h77, h3, h49, h47, h75, h36, h39, h17, h82, h85, h13, h56, h59, h61, h34, h15, h14, h84, h9, h31, h91, h26, h25, h16, h63, h76, h92, h42, h74, h7, h57, h52, h44 ;
r949 : h51, h49, h46, h92, h5, h77, h67, h48, h65, h23, h7, h38, h78, h71, h15, h3, h16, h85, h62, h59, h83, h47, h79, h87, h82, h97, h66, h43, h75, h12, h50, h31, h8, h33, h13, h93, h84, h81, h57, h21, h72, h95, h63, h96, h40, h10, h100, h6, h24, h4, h36, h42, h22, h86, h80, h17, h54, h91, h61, h58, h32, h29, h60, h53, h88, h34, h56, h1, h18, h74, h26, h25, h39, h14, h69, h68, h11, h20, h73, h27 ;
r950 : h49, h22, h7, h44, h53, h8, h46, h40, h72, h11, h23, h62, h18, h16, h9, h5, h48, h90, h15, h10, h43, h19, h83, h88, h41, h85, h20, h97, h60, h2, h1, h78, h74, h21, h13, h77, h99, h82, h29, h33, h75, h67, h59, h24, h87, h4, h81, h12, h57, h31, h34, h79, h98, h61, h84, h63, h28, h50, h100, h51, h3, h36, h93, h6, h71, h38, h17, h27, h64, h37, h25, h39, h54, h89, h95, h65, h26, h80, h91, h52 ;
r951 : h93, h31, h43, h15, h45, h77, h6, h10, h62, h75, h4, h85, h78, h16, h19, h63, h46, h12, h82, h57, h84, h40, h72, h50, h34, h87, h22, h5, h8, h92, h38, h51, h70, h71, h29, h24, h7, h11, h21, h59, h25, h53, h68, h83, h27, h1, h80, h88, h49, h54, h37, h17, h33, h74, h60, h79, h23, h67, h3, h58, h41, h13, h42, h91, h20, h100, h98, h30, h48, h26, h73, h47, h66, h61, h9, h69, h86, h97, h94, h56 ;
r952 : h33, h78, h13, h40, h77, h23, h90, h53, h41, h16, h3, h88, h43, h49, h56, h8, h30, h31, h75, h5, h95, h20, h10, h58, h80, h62, h85, h19, h48, h17, h60, h21, h6, h27, h11, h72, h29, h64, h24, h59, h4, h46, h9, h22, h87, h82, h51, h81, h26, h37, h34, h25, h97, h100, h94, h1, h12, h71, h69, h89, h18, h84, h68, h42, h32, h93, h38, h50, h74, h73, h79, h83, h15, h99, h54, h7, h70, h47, h92, h91 ;
r953 : h7, h46, h60, h16, h6, h84, h10, h29, h91, h62, h23, h73, h61, h43, h48, h59, h9, h53, h15, h82, h72, h20, h75, h1, h93, h57, h5, h77, h56, h18, h85, h33, h51, h40, h49, h50, h3, h34, h4, h79, h11, h31, h74, h42, h37, h71, h21, h70, h14, h41, h25, h95, h27, h58, h83, h22, h63, h47, h64, h86, h8, h26, h12, h80, h97, h68, h24, h30, h88, h81, h78, h2, h52, h13, h32, h36, h54, h19, h67, h94 ;
r954 : h48, h84, h77, h46, h43, h75, h69, h17, h11, h74, h24, h88, h15, h59, h81, h82, h42, h85, h68, h5, h40, h16, h100, h71, h20, h30, h23, h51, h3, h72, h62, h29, h91, h63, h44, h4, h31, h96, h49, h10, h36, h92, h57, h78, h7, h50, h95, h93, h8, h25, h97, h6, h61, h53, h1, h32, h90, h21, h12, h33, h37, h18, h98, h45, h54, h2, h56, h9, h99, h60, h87, h14, h38, h13, h41, h86, h34, h22, h65, h89 ;
r955 : h74, h27, h72, h51, h6, h10, h31, h62, h41, h11, h46, h81, h36, h95, h43, h5, h52, h7, h71, h75, h94, h45, h40, h82, h64, h91, h1, h68, h24, h16, h92, h48, h58, h78, h53, h73, h23, h37, h18, h25, h59, h77, h84, h29, h26, h85, h60, h8, h13, h61, h100, h15, h63, h93, h22, h33, h99, h67, h89, h21, h4, h97, h9, h86, h44, h88, h83, h17, h50, h90, h20, h57, h12, h80, h32, h3, h14, h42, h69, h56 ;
r956 : h6, h72, h94, h71, h31, h68, h48, h62, h4, h23, h61, h82, h10, h20, h84, h27, h11, h24, h49, h77, h40, h17, h59, h50, h46, h95, h16, h54, h83, h18, h93, h5, h86, h51, h60, h88, h26, h78, h57, h36, h29, h8, h56, h42, h7, h37, h13, h43, h53, h75, h15, h47, h21, h100, h87, h3, h91, h22, h34, h90, h38, h80, h2, h19, h98, h74, h41, h39, h81, h85, h67, h66, h73, h79, h69, h33, h99, h97, h64, h63 ;
r957 : h74, h41, h23, h82, h43, h62, h91, h31, h92, h93, h59, h60, h29, h6, h15, h72, h8, h100, h9, h56, h18, h22, h97, h37, h48, h20, h11, h80, h24, h54, h46, h85, h44, h88, h36, h77, h40, h87, h49, h51, h84, h3, h1, h27, h7, h13, h19, h25, h75, h86, h81, h47, h69, h17, h21, h10, h5, h32, h50, h33, h58, h38, h4, h71, h45, h57, h95, h67, h16, h52, h83, h73, h96, h66, h68, h79, h64, h26, h53, h34 ;
r958 : h84, h79, h51, h60, h45, h25, h16, h77, h27, h22, h62, h17, h8, h50, h92, h5, h64, h20, h29, h49, h40, h67, h7, h21, h75, h23, h59, h11, h4, h72, h46, h24, h82, h41, h100, h3, h53, h90, h43, h87, h56, h91, h9, h86, h93, h99, h85, h13, h61, h97, h38, h36, h57, h63, h31, h88, h70, h48, h83, h10, h71, h42, h6, h81, h68, h37, h74, h78, h69, h44, h47, h30, h26, h33, h73, h52, h1, h14, h18, h19 ;
r959 : h46, h49, h82, h17, h29, h22, h87, h21, h12, h37, h30, h81, h8, h84, h59, h6, h43, h27, h79, h72, h75, h31, h24, h1, h78, h38, h51, h63, h91, h71, h62, h16, h10, h90, h32, h80, h7, h41, h53, h83, h15, h100, h5, h93, h48, h58, h97, h98, h88, h50, h74, h20, h68, h77, h11, h94, h13, h33, h3, h40, h89, h36, h19, h61, h14, h57, h25, h69, h95, h23, h96, h18, h42, h70, h64, h60, h52, h56, h45, h34 ;
r960 : h57, h25, h5, h85, h46, h22, h33, h62, h30, h72, h3, h11, h91, h81, h17, h4, h7, h43, h49, h23, h40, h69, h61, h71, h45, h75, h34, h97, h29, h15, h31, h20, h41, h26, h84, h50, h74, h60, h16, h1, h59, h48, h2, h88, h56, h10, h77, h13, h12, h98, h53, h6, h38, h80, h37, h51, h44, h28, h24, h8, h82, h87, h83, h93, h95, h21, h42, h67, h94, h58, h54, h99, h63, h79, h92, h64, h18, h19, h32, h36 ;
r961 : h23, h43, h59, h27, h48, h31, h19, h10, h97, h63, h51, h100, h15, h46, h71, h49, h75, h84, h25, h16, h13, h40, h7, h29, h24, h30, h72, h80, h82, h41, h64, h93, h77, h62, h22, h60, h5, h1, h42, h3, h99, h88, h21, h8, h92, h74, h34, h18, h95, h58, h53, h78, h33, h50, h65, h69, h98, h79, h67, h6, h17, h37, h61, h54, h4, h11, h2, h56, h12, h39, h20, h9, h96, h91, h73, h83, h36, h35, h87, h55 ;
r962 : h43, h63, h51, h87, h72, h75, h46, h31, h10, h8, h77, h93, h62, h32, h60, h5, h37, h29, h16, h38, h6, h33, h88, h91, h42, h19, h25, h71, h44, h73, h34, h1, h17, h9, h40, h4, h59, h49, h24, h69, h7, h48, h11, h20, h23, h84, h64, h82, h47, h50, h21, h13, h78, h3, h81, h22, h66, h2, h54, h97, h83, h79, h100, h18, h98, h61, h56, h85, h80, h41, h74, h30, h99, h12, h15, h90, h52, h53, h86, h67 ;
r963 : h8, h50, h59, h48, h33, h46, h82, h60, h100, h97, h16, h93, h62, h49, h43, h22, h75, h71, h11, h19, h63, h74, h72, h25, h23, h99, h95, h53, h58, h41, h18, h78, h77, h86, h37, h51, h81, h96, h17, h40, h52, h12, h5, h34, h88, h4, h83, h45, h61, h1, h6, h64, h31, h94, h98, h91, h27, h84, h24, h7, h2, h57, h79, h20, h56, h67, h44, h29, h85, h9, h54, h68, h87, h30, h3, h36, h42, h47, h14, h90 ;
r964 : h6, h43, h5, h17, h60, h16, h31, h41, h48, h11, h93, h44, h46, h59, h47, h7, h13, h40, h33, h64, h91, h97, h68, h71, h75, h49, h87, h50, h55, h1, h81, h21, h51, h23, h72, h62, h77, h8, h56, h63, h79, h42, h29, h58, h28, h82, h10, h15, h3, h92, h4, h24, h36, h100, h61, h78, h84, h18, h22, h20, h25, h86, h90, h95, h2, h88, h96, h27, h85, h66, h99, h38, h73, h57, h37, h30, h12, h98, h34, h53 ;
r965 : h29, h75, h77, h48, h91, h71, h49, h6, h37, h36, h24, h62, h8, h7, h46, h33, h5, h38, h15, h31, h60, h84, h13, h59, h22, h43, h20, h97, h79, h18, h82, h56, h64, h63, h100, h61, h10, h67, h69, h32, h17, h40, h11, h19, h50, h23, h3, h16, h78, h88, h93, h21, h51, h12, h72, h83, h53, h87, h89, h85, h80, h27, h26, h68, h52, h96, h14, h25, h9, h4, h92, h86, h39, h45, h35, h30, h74, h57, h28, h73 ;
r966 : h42, h75, h11, h61, h77, h5, h40, h26, h73, h6, h82, h62, h17, h72, h46, h84, h10, h96, h48, h60, h8, h43, h51, h25, h93, h79, h20, h59, h22, h33, h18, h23, h50, h88, h63, h15, h19, h37, h100, h71, h16, h87, h29, h69, h31, h49, h2, h36, h4, h24, h53, h1, h94, h66, h58, h14, h54, h13, h39, h81, h68, h86, h9, h47, h78, h41, h35, h95, h34, h97, h27, h57, h91, h7, h74, h64, h32, h80, h52, h85 ;
r967 : h69, h59, h36, h16, h46, h33, h30, h19, h6, h85, h87, h37, h58, h71, h11, h77, h7, h15, h96, h78, h38, h12, h88, h29, h63, h48, h62, h5, h82, h79, h45, h23, h31, h34, h26, h10, h97, h75, h13, h72, h14, h41, h21, h43, h60, h40, h18, h91, h42, h100, h17, h84, h22, h51, h1, h93, h8, h94, h61, h50, h92, h53, h56, h57, h20, h49, h74, h47, h81, h3, h9, h4, h32, h2, h99, h27, h44, h25, h66, h24 ;
r968 : h11, h52, h33, h84, h69, h10, h20, h14, h16, h93, h22, h72, h31, h59, h95, h2, h63, h23, h8, h29, h12, h5, h98, h19, h71, h78, h24, h53, h37, h48, h38, h79, h7, h82, h13, h56, h21, h92, h88, h62, h43, h77, h100, h1, h97, h50, h67, h46, h45, h64, h60, h85, h9, h40, h30, h49, h61, h41, h6, h75, h80, h58, h74, h51, h25, h47, h3, h54, h91, h36, h17, h70, h86, h44, h81, h68, h4, h83, h66, h96 ;
r969 : h42, h72, h48, h24, h75, h45, h16, h79, h6, h69, h31, h5, h71, h29, h82, h47, h11, h97, h74, h61, h43, h80, h96, h91, h7, h1, h94, h41, h3, h22, h62, h86, h10, h84, h51, h40, h36, h46, h66, h14, h21, h49, h37, h33, h34, h17, h88, h50, h93, h18, h27, h13, h20, h78, h100, h15, h77, h59, h64, h30, h90, h85, h8, h53, h9, h67, h92, h57, h98, h63, h4, h70, h95, h26, h23, h56, h12, h73, h99, h60 ;
r970 : h40, h62, h31, h48, h6, h16, h2, h93, h37, h46, h77, h97, h5, h91, h22, h3, h95, h11, h81, h59, h17, h27, h29, h1, h24, h25, h33, h13, h52, h8, h63, h47, h54, h75, h71, h18, h78, h53, h19, h72, h50, h51, h43, h87, h23, h34, h82, h4, h58, h68, h20, h30, h26, h86, h21, h100, h83, h61, h45, h88, h92, h96, h74, h49, h9, h64, h80, h10, h56, h79, h60, h41, h69, h84, h89, h28, h12, h85, h73, h76 ;
r971 : h29, h31, h79, h10, h20, h4, h3, h63, h86, h57, h1, h62, h93, h49, h41, h23, h12, h16, h22, h46, h9, h72, h88, h43, h6, h15, h60, h51, h40, h56, h48, h97, h75, h21, h24, h53, h50, h59, h5, h11, h7, h45, h82, h91, h69, h37, h61, h71, h30, h34, h64, h25, h98, h38, h54, h100, h68, h8, h78, h87, h81, h58, h80, h18, h32, h14, h67, h42, h95, h74, h52, h65, h33, h84, h17, h19, h26, h44, h99, h85 ;
r972 : h43, h83, h33, h8, h82, h26, h10, h42, h31, h49, h3, h34, h22, h13, h72, h80, h54, h79, h87, h41, h25, h23, h66, h62, h36, h40, h38, h50, h48, h11, h35, h29, h47, h61, h93, h18, h69, h30, h37, h6, h5, h52, h51, h19, h2, h15, h16, h84, h56, h77, h81, h85, h17, h24, h4, h59, h7, h73, h20, h57, h88, h32, h9, h91, h46, h21, h75, h60, h78, h58, h74, h71, h53, h1, h98, h68, h70, h12, h27, h97 ;
r973 : h5, h77, h43, h85, h62, h48, h84, h9, h49, h50, h56, h41, h29, h11, h69, h82, h46, h60, h91, h75, h61, h7, h72, h51, h20, h19, h73, h22, h15, h10, h23, h40, h31, h16, h37, h6, h93, h1, h81, h12, h96, h33, h34, h27, h47, h13, h64, h57, h26, h25, h24, h18, h97, h100, h78, h79, h8, h86, h53, h74, h87, h95, h28, h71, h4, h59, h63, h42, h35, h52, h54, h17, h21, h38, h94, h32, h3, h92, h36, h30 ;
r974 : h3, h16, h97, h13, h57, h71, h87, h78, h43, h6, h5, h72, h53, h75, h21, h50, h23, h34, h24, h48, h29, h100, h77, h81, h85, h10, h91, h11, h62, h51, h82, h84, h49, h93, h18, h79, h64, h1, h46, h59, h17, h83, h56, h54, h38, h15, h40, h33, h61, h4, h60, h98, h7, h86, h88, h39, h74, h20, h31, h58, h41, h22, h80, h90, h44, h66, h95, h67, h26, h8, h12, h14, h47, h30, h28, h2, h37, h68, h69, h27 ;
r975 : h64, h18, h16, h29, h62, h91, h8, h22, h72, h10, h5, h24, h31, h33, h54, h97, h74, h61, h58, h38, h25, h52, h48, h51, h46, h88, h34, h80, h75, h71, h20, h77, h23, h43, h63, h21, h26, h56, h86, h50, h9, h79, h1, h60, h15, h73, h40, h59, h4, h78, h49, h68, h14, h69, h85, h57, h30, h7, h6, h11, h100, h37, h53, h82, h95, h90, h89, h42, h94, h39, h3, h19, h81, h65, h83, h13, h17, h2, h99, h93 ;
r976 : h91, h23, h16, h8, h38, h25, h37, h17, h11, h82, h54, h22, h43, h3, h6, h15, h90, h59, h53, h78, h7, h48, h68, h24, h62, h93, h33, h97, h40, h1, h67, h84, h9, h52, h50, h74, h30, h10, h61, h5, h31, h41, h72, h34, h20, h46, h75, h64, h89, h51, h55, h100, h26, h49, h71, h95, h29, h60, h56, h4, h88, h85, h14, h73, h45, h81, h21, h63, h12, h87, h79, h96, h77, h2, h69, h58, h83, h86, h19, h47 ;
r977 : h37, h50, h52, h77, h72, h8, h16, h24, h22, h43, h53, h11, h81, h31, h84, h33, h93, h27, h5, h60, h25, h48, h85, h29, h1, h91, h7, h23, h6, h62, h61, h21, h75, h82, h87, h46, h83, h15, h56, h47, h41, h40, h35, h97, h54, h73, h51, h14, h13, h64, h4, h59, h20, h38, h92, h95, h49, h44, h17, h88, h30, h71, h78, h58, h42, h32, h63, h70, h45, h80, h69, h10, h68, h74, h26, h2, h34, h100, h9, h57 ;
r978 : h42, h14, h22, h18, h24, h31, h49, h4, h7, h2, h16, h93, h62, h46, h50, h6, h97, h71, h81, h85, h60, h10, h19, h78, h72, h95, h47, h3, h88, h86, h74, h75, h77, h41, h33, h87, h59, h48, h56, h29, h43, h79, h68, h84, h40, h20, h57, h30, h15, h36, h21, h82, h35, h73, h25, h80, h44, h91, h5, h8, h64, h100, h69, h17, h51, h53, h13, h61, h38, h11, h37, h99, h26, h23, h28, h55, h58, h45, h34, h54 ;
r979 : h69, h3, h82, h15, h71, h56, h5, h81, h23, h97, h72, h19, h4, h59, h75, h64, h34, h91, h21, h46, h36, h31, h54, h47, h29, h66, h98, h74, h20, h62, h87, h40, h88, h68, h100, h8, h48, h1, h10, h22, h45, h77, h2, h12, h26, h51, h43, h42, h50, h30, h37, h78, h80, h93, h84, h95, h60, h41, h67, h63, h58, h11, h16, h33, h49, h18, h17, h6, h92, h38, h99, h94, h13, h32, h7, h96, h9, h55, h90, h85 ;
r980 : h20, h63, h100, h62, h71, h17, h16, h4, h80, h40, h82, h7, h41, h50, h29, h22, h43, h60, h8, h23, h77, h5, h15, h68, h24, h33, h75, h48, h3, h93, h9, h97, h1, h6, h53, h96, h36, h78, h34, h18, h21, h95, h79, h10, h37, h19, h84, h11, h87, h74, h49, h12, h85, h46, h56, h67, h13, h69, h91, h54, h31, h32, h72, h59, h88, h64, h73, h66, h57, h76, h51, h26, h39, h38, h25, h81, h98, h47, h30, h83 ;
r981 : h20, h38, h69, h10, h23, h88, h79, h48, h59, h72, h60, h97, h71, h29, h62, h40, h12, h82, h15, h77, h63, h7, h1, h78, h67, h33, h100, h24, h46, h74, h83, h53, h49, h34, h50, h43, h85, h90, h86, h5, h93, h84, h87, h11, h16, h28, h51, h4, h22, h6, h17, h36, h42, h64, h13, h25, h75, h95, h58, h31, h21, h47, h26, h91, h37, h8, h81, h14, h30, h9, h32, h54, h55, h73, h3, h41, h19, h68, h99, h35 ;
