@PartitionA
r1, r2, r3, r4, r5, r6, r7, r8, r9, r10, r11, r12, r13, r14, r15, r16, r17, r18, r19, r20, r21, r22, r23, r24, r25, r26, r27, r28, r29, r30, r31, r32, r33, r34, r35, r36, r37, r38, r39, r40, r41, r42, r43, r44, r45, r46, r47, r48, r49, r50, r51, r52, r53, r54, r55, r56, r57, r58, r59, r60, r61, r62, r63, r64, r65, r66, r67, r68, r69, r70, r71, r72, r73, r74, r75, r76, r77, r78, r79, r80, r81, r82, r83, r84, r85, r86, r87, r88, r89, r90, r91, r92, r93, r94, r95, r96, r97, r98, r99, r100, r101, r102, r103, r104, r105, r106, r107, r108, r109, r110, r111, r112, r113, r114, r115, r116, r117, r118, r119, r120, r121, r122, r123, r124, r125, r126, r127, r128, r129, r130, r131, r132, r133, r134, r135, r136, r137, r138, r139, r140, r141, r142, r143, r144, r145, r146, r147, r148, r149, r150, r151, r152, r153, r154, r155, r156, r157, r158, r159, r160, r161, r162, r163, r164, r165, r166, r167, r168, r169, r170, r171, r172, r173, r174, r175, r176, r177, r178, r179, r180, r181, r182, r183, r184, r185, r186, r187, r188, r189, r190, r191, r192, r193, r194, r195, r196, r197, r198, r199, r200, r201, r202, r203, r204, r205, r206, r207, r208, r209, r210, r211, r212, r213, r214, r215, r216, r217, r218, r219, r220, r221, r222, r223, r224, r225, r226, r227, r228, r229, r230, r231, r232, r233, r234, r235, r236, r237, r238, r239, r240, r241, r242, r243, r244, r245, r246, r247, r248, r249, r250, r251, r252, r253, r254, r255, r256, r257, r258, r259, r260, r261, r262, r263, r264, r265, r266, r267, r268, r269, r270, r271, r272, r273, r274, r275, r276, r277, r278, r279, r280, r281, r282, r283, r284, r285, r286, r287, r288, r289, r290, r291, r292, r293, r294, r295, r296, r297, r298, r299, r300, r301, r302, r303, r304, r305, r306, r307, r308, r309, r310, r311, r312, r313, r314, r315, r316, r317, r318, r319, r320, r321, r322, r323, r324, r325, r326, r327, r328, r329, r330, r331, r332, r333, r334, r335, r336, r337, r338, r339, r340, r341, r342, r343, r344, r345, r346, r347, r348, r349, r350, r351, r352, r353, r354, r355, r356, r357, r358, r359, r360, r361, r362, r363, r364, r365, r366, r367, r368, r369, r370, r371, r372, r373, r374, r375, r376, r377, r378, r379, r380, r381, r382, r383, r384, r385, r386, r387, r388, r389, r390, r391, r392, r393, r394, r395, r396, r397, r398, r399, r400, r401, r402, r403, r404, r405, r406, r407, r408, r409, r410, r411, r412, r413, r414, r415, r416, r417, r418, r419, r420, r421, r422, r423, r424, r425, r426, r427, r428, r429, r430, r431, r432, r433, r434, r435, r436, r437, r438, r439, r440, r441, r442, r443, r444, r445, r446, r447, r448, r449, r450, r451, r452, r453, r454, r455, r456, r457, r458, r459, r460, r461, r462, r463, r464, r465, r466, r467, r468, r469, r470, r471, r472, r473, r474, r475, r476, r477, r478, r479, r480, r481, r482, r483, r484, r485, r486, r487, r488, r489, r490, r491, r492, r493, r494, r495, r496, r497, r498, r499, r500, r501, r502, r503, r504, r505, r506, r507, r508, r509, r510, r511, r512, r513, r514, r515, r516, r517, r518, r519, r520, r521, r522, r523, r524, r525, r526, r527, r528, r529, r530, r531, r532, r533, r534, r535, r536, r537, r538, r539, r540, r541, r542, r543, r544, r545, r546, r547, r548, r549, r550, r551, r552, r553, r554, r555, r556, r557, r558, r559, r560, r561, r562, r563, r564, r565, r566, r567, r568, r569, r570, r571, r572, r573, r574, r575, r576, r577, r578, r579, r580, r581, r582, r583, r584, r585, r586, r587, r588, r589, r590, r591, r592, r593, r594, r595, r596, r597, r598, r599, r600, r601, r602, r603, r604, r605, r606, r607, r608, r609, r610, r611, r612, r613, r614, r615, r616, r617, r618, r619, r620, r621, r622, r623, r624, r625, r626, r627, r628, r629, r630, r631, r632, r633, r634, r635, r636, r637, r638, r639, r640, r641, r642, r643, r644, r645, r646, r647, r648, r649, r650, r651, r652, r653, r654, r655, r656, r657, r658, r659, r660, r661, r662, r663, r664, r665, r666, r667, r668, r669, r670, r671, r672, r673, r674, r675, r676, r677, r678, r679, r680, r681, r682, r683, r684, r685, r686, r687, r688, r689, r690, r691, r692, r693, r694, r695, r696, r697, r698, r699, r700, r701, r702, r703, r704, r705, r706, r707, r708, r709, r710, r711, r712, r713, r714, r715, r716, r717, r718, r719, r720, r721, r722, r723, r724, r725, r726, r727, r728, r729, r730, r731, r732, r733, r734, r735, r736, r737, r738, r739, r740, r741, r742, r743, r744, r745, r746, r747, r748, r749, r750, r751, r752, r753, r754, r755, r756, r757, r758, r759, r760, r761, r762, r763, r764, r765, r766, r767, r768, r769, r770, r771, r772, r773, r774, r775, r776, r777, r778, r779, r780, r781, r782, r783, r784, r785, r786, r787, r788, r789, r790, r791, r792, r793, r794, r795, r796, r797, r798, r799, r800, r801, r802, r803, r804, r805, r806, r807, r808, r809, r810, r811, r812, r813, r814, r815, r816, r817, r818, r819, r820, r821, r822, r823, r824, r825, r826, r827, r828, r829, r830, r831, r832, r833, r834, r835, r836, r837, r838, r839, r840, r841, r842, r843, r844, r845, r846, r847, r848, r849, r850, r851, r852, r853, r854, r855, r856, r857, r858, r859, r860, r861, r862, r863, r864, r865, r866, r867, r868, r869, r870, r871, r872, r873, r874, r875, r876, r877, r878, r879, r880, r881, r882, r883, r884, r885, r886, r887, r888, r889, r890, r891, r892, r893, r894, r895, r896, r897, r898, r899, r900, r901, r902, r903, r904, r905, r906, r907, r908, r909, r910, r911, r912, r913, r914, r915, r916, r917, r918, r919, r920, r921, r922, r923, r924, r925, r926, r927, r928, r929, r930, r931, r932, r933, r934, r935, r936, r937, r938, r939, r940, r941, r942, r943, r944, r945, r946, r947, r948, r949, r950, r951, r952, r953, r954, r955, r956, r957, r958, r959, r960, r961, r962, r963, r964, r965, r966, r967, r968, r969, r970, r971, r972, r973, r974, r975, r976, r977, r978, r979, r980, r981, r982, r983, r984, r985, r986, r987, r988, r989, r990, r991, r992, r993, r994, r995, r996, r997, r998, r999, r1000 ;
@End

@PartitionB
h17 (2, 10), h78 (8, 10), h80 (4, 10), h62 (3, 10), h57 (8, 10), h46 (5, 10), h35 (0, 10), h70 (9, 10), h33 (8, 10), h69 (7, 10), h85 (6, 10), h87 (1, 10), h60 (7, 10), h6 (6, 10), h61 (7, 10), h81 (2, 10), h44 (3, 10), h93 (1, 10), h27 (5, 10), h24 (0, 10), h3 (3, 10), h41 (10, 10), h32 (3, 10), h8 (2, 10), h43 (4, 10), h75 (6, 10), h4 (1, 10), h99 (1, 10), h22 (9, 10), h72 (2, 10), h50 (5, 10), h96 (7, 10), h82 (10, 10), h67 (4, 10), h92 (4, 10), h97 (3, 10), h34 (0, 10), h2 (9, 10), h48 (3, 10), h77 (3, 10), h28 (2, 10), h86 (6, 10), h59 (5, 10), h68 (2, 10), h76 (10, 10), h94 (6, 10), h65 (9, 10), h40 (6, 10), h53 (8, 10), h74 (8, 10), h12 (6, 10), h23 (8, 10), h9 (10, 10), h10 (7, 10), h58 (5, 10), h73 (2, 10), h29 (6, 10), h49 (2, 10), h64 (10, 10), h14 (0, 10), h37 (1, 10), h30 (1, 10), h16 (1, 10), h26 (2, 10), h71 (3, 10), h7 (0, 10), h19 (7, 10), h63 (8, 10), h1 (9, 10), h36 (10, 10), h91 (4, 10), h18 (3, 10), h47 (0, 10), h100 (9, 10), h13 (8, 10), h38 (0, 10), h54 (6, 10), h95 (0, 10), h20 (2, 10), h89 (8, 10), h21 (8, 10), h52 (2, 10), h51 (5, 10), h66 (3, 10), h15 (10, 10), h90 (1, 10), h56 (10, 10), h5 (8, 10), h45 (9, 10), h39 (3, 10), h88 (10, 10), h98 (1, 10), h84 (7, 10), h42 (10, 10), h55 (3, 10), h31 (8, 10), h11 (3, 10), h25 (10, 10), h79 (7, 10), h83 (2, 10) ;
@End

@PreferenceListsA
r1 : h32, h15, h88, h12, h63, h54, h70, h84, h7, h1, h93, h28, h38, h5, h45, h2, h74, h55, h90, h96, h50, h46, h26, h91, h65, h92, h22, h31, h8, h3, h57, h83, h6, h100, h14, h47, h85, h30, h64, h17, h39, h18, h97, h73, h94, h76, h16, h56, h89, h71, h35, h20, h79, h58, h36, h11, h4, h9, h51, h44, h34, h43, h41, h40, h49, h75, h82, h19, h95, h67, h59, h37, h24, h25, h52, h80, h87, h60, h72, h33 ;
r969 : h41, h88, h26, h93, h45, h84, h44, h8, h54, h32, h24, h6, h17, h9, h57, h4, h65, h5, h25, h20, h14, h51, h38, h35, h15, h74, h2, h91, h1, h71, h55, h63, h83, h30, h50, h40, h47, h80, h96, h29, h56, h98, h16, h92, h27, h79, h89, h90, h75, h18, h64, h82, h11, h49, h21, h52, h31, h48, h87, h73, h58, h37, h66, h7, h97, h67, h72, h85, h76, h68, h46, h70, h28, h42, h22, h10, h33, h39, h43, h59 ;
r970 : h69, h9, h6, h71, h88, h38, h91, h50, h7, h45, h65, h4, h24, h55, h62, h20, h1, h39, h93, h59, h40, h89, h46, h18, h37, h12, h76, h30, h5, h94, h51, h64, h14, h79, h48, h35, h47, h73, h17, h77, h54, h83, h36, h31, h52, h98, h82, h84, h27, h15, h16, h3, h70, h8, h74, h87, h26, h25, h13, h72, h63, h67, h42, h85, h41, h97, h58, h53, h66, h28, h60, h80, h57, h22, h32, h21, h90, h2, h29, h19 ;
r971 : h94, h83, h50, h5, h25, h47, h32, h37, h14, h27, h16, h65, h8, h89, h38, h18, h31, h69, h40, h91, h84, h6, h4, h48, h59, h21, h76, h58, h52, h7, h87, h39, h1, h45, h88, h63, h57, h77, h15, h35, h71, h43, h100, h24, h22, h19, h80, h74, h70, h73, h93, h64, h55, h17, h60, h9, h97, h26, h54, h44, h3, h67, h66, h85, h46, h98, h56, h20, h99, h30, h23, h28, h82, h41, h42, h79, h51, h96, h36, h2 ;
r972 : h100, h89, h84, h5, h45, h18, h21, h14, h16, h46, h3, h86, h56, h74, h25, h20, h65, h83, h60, h6, h39, h35, h15, h49, h50, h31, h55, h28, h58, h82, h98, h8, h97, h44, h17, h59, h71, h70, h9, h38, h26, h24, h68, h63, h32, h96, h4, h48, h91, h85, h37, h33, h64, h52, h22, h92, h88, h77, h51, h72, h53, h87, h2, h36, h30, h27, h76, h79, h7, h12, h67, h40, h54, h99, h94, h93, h10, h80, h69, h1 ;
r973 : h88, h72, h99, h17, h28, h74, h6, h2, h5, h18, h60, h32, h50, h8, h7, h4, h63, h59, h71, h98, h42, h91, h93, h84, h97, h83, h67, h70, h21, h38, h65, h9, h56, h45, h57, h89, h35, h87, h79, h76, h20, h16, h33, h78, h1, h37, h48, h55, h41, h25, h14, h27, h31, h26, h49, h12, h39, h64, h44, h52, h47, h66, h15, h77, h82, h62, h73, h24, h40, h58, h23, h90, h54, h75, h46, h85, h80, h30, h36, h22 ;
r974 : h7, h39, h84, h5, h28, h57, h25, h38, h89, h59, h44, h35, h45, h85, h50, h63, h46, h83, h18, h6, h15, h32, h88, h9, h31, h20, h8, h55, h94, h2, h72, h91, h16, h71, h70, h30, h73, h74, h87, h37, h65, h93, h66, h49, h41, h24, h86, h79, h34, h54, h58, h51, h78, h21, h1, h96, h97, h3, h100, h68, h17, h92, h33, h76, h52, h36, h14, h11, h26, h40, h60, h47, h12, h61, h99, h53, h98, h56, h48, h90 ;
r975 : h38, h5, h3, h91, h88, h35, h14, h71, h32, h63, h54, h4, h59, h37, h65, h84, h16, h21, h70, h31, h46, h39, h8, h30, h85, h74, h87, h6, h97, h43, h11, h20, h93, h45, h98, h57, h18, h83, h50, h7, h25, h47, h100, h44, h69, h94, h17, h13, h96, h9, h81, h1, h86, h89, h36, h24, h49, h55, h56, h51, h10, h12, h40, h60, h58, h2, h15, h26, h33, h48, h34, h67, h42, h52, h82, h73, h90, h66, h61, h79 ;
r976 : h35, h8, h98, h43, h100, h80, h65, h64, h84, h30, h5, h7, h16, h17, h71, h6, h55, h78, h91, h45, h58, h36, h63, h59, h21, h15, h70, h86, h50, h14, h82, h37, h99, h73, h89, h31, h61, h74, h9, h60, h93, h57, h62, h4, h46, h77, h39, h75, h83, h19, h24, h76, h13, h11, h88, h97, h52, h18, h34, h38, h32, h44, h72, h3, h1, h92, h51, h47, h20, h67, h25, h26, h10, h28, h56, h41, h42, h85, h2, h22 ;
r977 : h89, h88, h41, h50, h75, h24, h65, h35, h76, h34, h83, h52, h84, h74, h28, h20, h5, h67, h9, h14, h79, h94, h30, h8, h55, h2, h17, h87, h4, h100, h58, h47, h31, h23, h26, h59, h18, h12, h6, h37, h21, h32, h1, h63, h71, h10, h66, h27, h57, h54, h38, h45, h16, h11, h72, h7, h44, h85, h86, h93, h99, h64, h82, h15, h91, h96, h39, h95, h40, h98, h69, h60, h97, h13, h70, h42, h73, h80, h3, h61 ;
r978 : h50, h65, h84, h6, h74, h79, h1, h97, h71, h38, h24, h9, h31, h53, h18, h41, h17, h59, h85, h89, h32, h16, h54, h100, h5, h80, h91, h83, h25, h28, h93, h40, h37, h55, h64, h35, h20, h30, h70, h45, h3, h4, h51, h77, h8, h27, h61, h21, h58, h13, h33, h22, h88, h46, h2, h75, h57, h96, h63, h26, h43, h14, h23, h69, h48, h29, h44, h98, h68, h56, h99, h15, h92, h7, h76, h66, h47, h86, h73, h60 ;
r979 : h17, h74, h16, h31, h5, h45, h38, h91, h65, h50, h26, h30, h99, h6, h9, h71, h8, h76, h89, h21, h83, h55, h14, h23, h79, h63, h81, h15, h28, h72, h51, h93, h41, h97, h1, h96, h94, h82, h3, h84, h24, h35, h54, h73, h18, h80, h58, h48, h67, h32, h20, h85, h37, h7, h47, h44, h64, h69, h36, h92, h40, h75, h19, h25, h27, h100, h10, h98, h88, h2, h34, h46, h43, h12, h59, h22, h90, h4, h70, h13 ;
r980 : h58, h9, h25, h84, h43, h5, h65, h83, h54, h67, h42, h13, h50, h70, h51, h91, h35, h38, h31, h36, h46, h71, h33, h24, h98, h14, h12, h95, h79, h1, h44, h11, h88, h92, h19, h16, h21, h57, h100, h22, h47, h87, h37, h93, h73, h20, h81, h59, h55, h27, h45, h17, h94, h74, h97, h85, h6, h18, h96, h40, h8, h41, h7, h64, h39, h3, h89, h49, h66, h26, h99, h30, h2, h72, h56, h32, h76, h86, h80, h82 ;
r981 : h70, h55, h5, h79, h41, h64, h8, h35, h74, h11, h31, h14, h50, h63, h71, h84, h17, h67, h66, h54, h13, h21, h6, h93, h89, h85, h91, h83, h19, h26, h40, h38, h49, h20, h24, h39, h68, h3, h16, h22, h9, h1, h92, h98, h58, h65, h30, h60, h51, h76, h78, h33, h59, h45, h82, h7, h80, h15, h44, h25, h48, h86, h27, h28, h97, h36, h18, h47, h56, h4, h32, h73, h81, h42, h95, h46, h57, h96, h12, h37 ;
r982 : h73, h5, h3, h7, h51, h55, h47, h88, h26, h65, h6, h89, h71, h37, h14, h74, h30, h50, h20, h83, h54, h84, h22, h80, h35, h39, h57, h31, h21, h66, h97, h2, h4, h79, h45, h93, h70, h28, h98, h8, h16, h33, h18, h87, h52, h58, h64, h56, h90, h91, h76, h27, h29, h85, h59, h72, h11, h75, h38, h9, h25, h12, h78, h100, h63, h43, h53, h40, h17, h42, h92, h13, h44, h24, h95, h94, h1, h48, h34, h69 ;
r983 : h44, h5, h35, h90, h84, h20, h76, h41, h63, h9, h57, h26, h14, h46, h38, h79, h65, h74, h47, h45, h50, h31, h83, h3, h8, h80, h21, h59, h13, h85, h69, h91, h18, h53, h71, h97, h55, h30, h89, h92, h24, h70, h6, h56, h88, h54, h4, h94, h64, h17, h16, h36, h93, h37, h86, h32, h99, h15, h98, h1, h95, h33, h51, h66, h27, h25, h72, h77, h7, h60, h58, h2, h29, h43, h42, h48, h52, h82, h73, h28 ;
r984 : h33, h9, h40, h47, h1, h3, h39, h35, h18, h80, h16, h70, h43, h54, h26, h97, h4, h28, h41, h56, h79, h87, h84, h6, h82, h93, h38, h5, h48, h72, h14, h45, h19, h2, h17, h74, h50, h44, h37, h83, h86, h7, h13, h71, h89, h20, h91, h25, h31, h15, h65, h30, h100, h77, h58, h64, h99, h78, h61, h81, h21, h55, h62, h51, h32, h76, h66, h34, h36, h22, h63, h94, h60, h69, h8, h59, h67, h24, h46, h52 ;
r985 : h6, h91, h9, h44, h89, h71, h50, h65, h58, h4, h16, h21, h45, h93, h5, h13, h20, h72, h88, h23, h87, h43, h100, h59, h28, h8, h57, h52, h63, h1, h7, h84, h3, h49, h24, h83, h96, h32, h38, h60, h41, h25, h73, h17, h85, h14, h51, h53, h56, h97, h74, h40, h35, h54, h48, h18, h12, h86, h79, h39, h31, h80, h55, h98, h70, h82, h46, h26, h76, h66, h68, h69, h47, h37, h33, h42, h81, h27, h64, h29 ;
r986 : h91, h65, h54, h84, h38, h45, h73, h16, h20, h51, h2, h32, h35, h74, h50, h100, h5, h12, h70, h71, h22, h79, h29, h83, h63, h55, h37, h41, h8, h30, h85, h58, h19, h75, h86, h96, h6, h87, h89, h24, h15, h9, h31, h40, h56, h48, h57, h76, h64, h25, h4, h47, h80, h13, h52, h82, h14, h72, h59, h27, h26, h97, h66, h17, h98, h18, h7, h88, h99, h42, h39, h28, h92, h93, h1, h44, h69, h11, h33, h36 ;
r987 : h74, h38, h17, h82, h93, h47, h8, h6, h16, h85, h25, h84, h97, h88, h7, h27, h9, h44, h54, h26, h31, h91, h55, h37, h21, h18, h14, h50, h35, h42, h70, h65, h57, h1, h71, h59, h5, h83, h75, h63, h4, h20, h41, h79, h45, h89, h51, h86, h92, h76, h68, h48, h94, h39, h98, h58, h95, h33, h46, h73, h30, h52, h80, h100, h28, h15, h67, h87, h13, h99, h3, h12, h22, h66, h32, h96, h56, h61, h24, h29 ;
r988 : h30, h84, h25, h67, h9, h6, h5, h38, h35, h26, h55, h79, h59, h48, h98, h11, h51, h21, h37, h10, h97, h100, h31, h99, h45, h92, h72, h71, h15, h16, h57, h24, h36, h78, h65, h74, h20, h93, h76, h83, h73, h3, h32, h50, h8, h39, h80, h14, h19, h27, h4, h17, h89, h64, h90, h96, h88, h63, h54, h41, h12, h2, h13, h87, h42, h94, h18, h77, h40, h69, h62, h44, h46, h60, h81, h47, h86, h91, h1, h58 ;
r989 : h93, h8, h3, h30, h63, h54, h84, h5, h31, h74, h21, h71, h9, h4, h97, h33, h6, h37, h87, h100, h48, h65, h1, h99, h35, h89, h44, h49, h20, h17, h64, h50, h67, h83, h36, h76, h26, h91, h41, h14, h7, h47, h38, h32, h77, h39, h73, h58, h43, h40, h81, h95, h70, h55, h42, h2, h88, h52, h57, h98, h51, h56, h45, h78, h69, h86, h27, h25, h22, h18, h28, h60, h79, h53, h66, h29, h82, h90, h16, h72 ;
r990 : h65, h89, h20, h63, h21, h45, h14, h93, h4, h5, h88, h9, h84, h17, h91, h87, h56, h76, h39, h31, h78, h25, h71, h54, h16, h35, h2, h51, h79, h40, h69, h12, h42, h59, h7, h38, h85, h80, h30, h94, h50, h26, h46, h83, h24, h1, h6, h55, h3, h73, h96, h58, h47, h70, h44, h86, h18, h52, h75, h32, h8, h97, h92, h41, h74, h19, h33, h37, h22, h77, h57, h15, h48, h13, h99, h61, h10, h64, h81, h36 ;
r991 : h60, h91, h48, h83, h74, h5, h9, h20, h56, h37, h84, h32, h55, h6, h50, h24, h45, h8, h38, h71, h51, h65, h66, h69, h64, h23, h31, h18, h30, h41, h15, h93, h25, h17, h39, h35, h13, h81, h79, h67, h33, h82, h98, h89, h88, h46, h26, h90, h2, h80, h86, h1, h70, h40, h94, h54, h16, h58, h21, h59, h7, h29, h22, h76, h92, h77, h63, h85, h87, h4, h99, h14, h73, h57, h100, h28, h97, h44, h52, h34 ;
r992 : h74, h5, h14, h6, h19, h95, h38, h50, h7, h70, h3, h35, h79, h31, h32, h91, h46, h71, h28, h82, h65, h83, h87, h97, h92, h54, h45, h18, h26, h84, h30, h16, h93, h40, h37, h80, h63, h94, h89, h39, h72, h41, h59, h66, h44, h9, h20, h76, h60, h17, h57, h1, h98, h8, h55, h4, h27, h64, h100, h85, h21, h25, h34, h96, h88, h47, h24, h43, h67, h56, h15, h12, h99, h49, h2, h36, h90, h29, h33, h75 ;
r993 : h45, h59, h82, h65, h84, h35, h38, h96, h26, h28, h9, h31, h85, h74, h30, h93, h32, h80, h41, h17, h5, h64, h71, h22, h43, h83, h92, h89, h73, h98, h91, h15, h8, h54, h77, h55, h50, h87, h70, h6, h3, h58, h49, h88, h51, h42, h25, h18, h86, h63, h20, h14, h24, h57, h13, h81, h16, h1, h39, h4, h27, h79, h48, h7, h97, h52, h76, h72, h69, h67, h100, h47, h66, h94, h23, h44, h60, h29, h75, h46 ;
r994 : h25, h24, h83, h84, h5, h39, h89, h47, h66, h27, h71, h93, h59, h6, h51, h72, h80, h96, h57, h35, h30, h18, h9, h3, h21, h65, h50, h100, h14, h74, h8, h91, h86, h87, h37, h41, h16, h31, h45, h38, h61, h77, h63, h17, h22, h13, h28, h67, h1, h69, h62, h76, h56, h48, h55, h79, h7, h32, h64, h15, h60, h73, h26, h70, h54, h98, h20, h88, h40, h53, h82, h85, h46, h36, h68, h95, h90, h58, h92, h2 ;
r995 : h8, h2, h21, h53, h89, h50, h5, h71, h37, h83, h51, h58, h65, h82, h18, h96, h84, h73, h74, h6, h24, h20, h1, h45, h9, h54, h26, h88, h87, h99, h31, h81, h38, h55, h47, h32, h93, h59, h22, h75, h17, h100, h92, h16, h56, h40, h27, h60, h98, h94, h15, h48, h91, h44, h13, h3, h14, h63, h85, h78, h35, h57, h30, h72, h41, h46, h7, h28, h4, h97, h80, h25, h39, h34, h23, h12, h64, h79, h33, h70 ;
r996 : h31, h74, h9, h85, h45, h6, h38, h84, h82, h35, h91, h89, h7, h16, h100, h71, h70, h75, h61, h63, h79, h11, h50, h42, h65, h44, h73, h55, h30, h97, h5, h93, h13, h57, h14, h98, h80, h18, h64, h17, h28, h26, h20, h8, h94, h59, h88, h47, h56, h48, h58, h22, h87, h51, h24, h92, h99, h83, h4, h1, h39, h41, h15, h81, h78, h40, h25, h60, h27, h37, h54, h72, h69, h32, h67, h19, h23, h96, h49, h86 ;
r997 : h84, h6, h5, h66, h15, h73, h64, h91, h94, h47, h83, h74, h71, h93, h31, h55, h58, h45, h92, h38, h81, h26, h79, h97, h54, h30, h8, h41, h50, h85, h65, h14, h57, h77, h3, h29, h27, h89, h35, h96, h82, h37, h86, h16, h46, h34, h39, h63, h17, h7, h21, h80, h40, h75, h4, h9, h51, h24, h32, h87, h100, h18, h1, h33, h36, h67, h44, h22, h2, h70, h60, h99, h98, h88, h20, h59, h48, h42, h76, h11 ;
r998 : h55, h72, h70, h39, h83, h2, h23, h45, h7, h54, h37, h91, h8, h82, h46, h33, h80, h4, h38, h71, h57, h84, h18, h75, h65, h16, h88, h9, h58, h64, h6, h74, h59, h50, h5, h12, h17, h1, h87, h93, h63, h86, h13, h96, h97, h26, h14, h44, h31, h66, h100, h51, h60, h56, h22, h40, h89, h62, h32, h35, h52, h85, h25, h10, h30, h69, h48, h90, h47, h73, h28, h27, h24, h77, h21, h98, h99, h79, h92, h20 ;
r999 : h8, h84, h14, h35, h3, h64, h38, h83, h7, h5, h41, h43, h24, h31, h93, h59, h9, h44, h32, h6, h55, h91, h47, h65, h89, h54, h52, h37, h16, h29, h12, h90, h57, h45, h94, h95, h50, h71, h100, h56, h98, h1, h17, h26, h73, h34, h39, h97, h66, h25, h88, h82, h40, h74, h27, h28, h2, h70, h76, h63, h20, h4, h30, h75, h87, h58, h48, h42, h99, h85, h79, h92, h61, h67, h33, h15, h81, h11, h77, h78 ;
r1000 : h98, h50, h77, h65, h31, h73, h17, h45, h18, h16, h6, h2, h86, h44, h83, h91, h43, h71, h74, h5, h100, h47, h54, h35, h3, h38, h70, h89, h92, h39, h84, h1, h42, h9, h76, h28, h25, h64, h22, h67, h80, h40, h26, h8, h59, h32, h72, h14, h52, h21, h56, h55, h33, h78, h93, h36, h82, h87, h68, h95, h11, h57, h58, h20, h30, h63, h37, h90, h96, h7, h10, h75, h13, h41, h88, h15, h12, h24, h19, h4 ;
@End

@PreferenceListsB
